route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
195,13:21:00,0.4,600,400,9,10,40,23,27,6,7,33,17,6,3350.9693614292555,12269.109999999999,0.011366844177246094,0.014439105987548828,0.0,7530.890000000001
195,13:21:00,0.4,800,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.012605905532836914,0.016929149627685547,0.0,14265.687000000002
195,13:21:00,0.4,1000,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011277914047241211,0.019897937774658203,0.0,21065.686999999994
195,13:21:00,0.4,1200,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.01117396354675293,0.017201900482177734,0.0,27865.687
195,13:21:00,0.4,1400,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011138677597045898,0.016714096069335938,0.0,34665.687000000005
195,13:21:00,0.4,1600,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011106014251708984,0.016386032104492188,0.0,41465.687000000005
195,13:21:00,0.4,0,500,9,10,40,25,12,23,40,0,2,23,3144.0,7503.722000000001,0.013110876083374023,0.0025200843811035156,0.0,-7503.722000000001
195,13:21:00,0.4,200,500,9,10,40,25,20,15,17,23,10,15,3144.0,9030.539999999999,0.013010740280151367,0.0045621395111083984,0.0,-4430.539999999999
195,13:21:00,0.4,400,500,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999991,0.013303995132446289,0.01637887954711914,0.0,930.8900000000085
195,13:21:00,0.4,600,500,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999997,0.013372182846069336,0.022778987884521484,0.0,7530.890000000003
195,13:21:00,0.4,800,500,9,10,40,25,28,7,6,34,18,7,3503.0,12934.312999999998,0.013274192810058594,0.018774032592773438,0.0,14265.687000000002
195,13:21:00,0.4,1000,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.01328897476196289,0.023971080780029297,0.0,21065.687
195,13:21:00,0.4,1200,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.01406407356262207,0.028465986251831055,0.0,27865.687000000005
195,13:21:00,0.4,1400,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013362884521484375,0.03141498565673828,0.0,34665.687000000005
195,13:21:00,0.4,1600,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013174772262573242,0.024600982666015625,0.0,41465.687000000005
195,13:21:00,0.4,0,600,9,10,40,25,12,23,40,0,2,23,3144.0,7503.722000000001,0.013943195343017578,0.002599954605102539,0.0,-7503.722000000001
195,13:21:00,0.4,200,600,9,10,40,25,20,15,17,23,10,15,3144.0,9030.539999999999,0.012948036193847656,0.004419088363647461,0.0,-4430.539999999999
195,13:21:00,0.4,400,600,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999991,0.012996912002563477,0.01600790023803711,0.0,930.8900000000085
195,13:21:00,0.4,600,600,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999997,0.012951135635375977,0.022874116897583008,0.0,7530.890000000003
195,13:21:00,0.4,800,600,9,10,40,25,28,7,6,34,18,7,3503.0,12934.312999999998,0.01360630989074707,0.019125938415527344,0.0,14265.687000000002
195,13:21:00,0.4,1000,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013369083404541016,0.023717880249023438,0.0,21065.687
195,13:21:00,0.4,1200,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.014177083969116211,0.027976036071777344,0.0,27865.687000000005
195,13:21:00,0.4,1400,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013408660888671875,0.032071828842163086,0.0,34665.687000000005
195,13:21:00,0.4,1600,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.01311492919921875,0.023791074752807617,0.0,41465.687000000005
195,13:21:00,0.4,0,700,9,10,40,25,12,23,40,0,2,23,3144.0,7503.722000000001,0.013854026794433594,0.0025599002838134766,0.0,-7503.722000000001
195,13:21:00,0.4,200,700,9,10,40,25,20,15,17,23,10,15,3144.0,9030.539999999999,0.013148784637451172,0.004136085510253906,0.0,-4430.539999999999
195,13:21:00,0.4,400,700,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999991,0.012941122055053711,0.01653599739074707,0.0,930.8900000000085
195,13:21:00,0.4,600,700,9,10,40,25,27,8,7,33,17,8,3350.9693614292555,12269.109999999997,0.013023853302001953,0.0222930908203125,0.0,7530.890000000003
195,13:21:00,0.4,800,700,9,10,40,25,28,7,6,34,18,7,3503.0,12934.312999999998,0.013184070587158203,0.01906108856201172,0.0,14265.687000000002
195,13:21:00,0.4,1000,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013293027877807617,0.02430105209350586,0.0,21065.687
195,13:21:00,0.4,1200,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.014628887176513672,0.029633045196533203,0.0,27865.687000000005
195,13:21:00,0.4,1400,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013252735137939453,0.03204011917114258,0.0,34665.687000000005
195,13:21:00,0.4,1600,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013177156448364258,0.023643016815185547,0.0,41465.687000000005
194,07:10:00,0.4,0,0,9,10,51,6,10,6,51,0,0,6,4287.0,8138.182999999999,0.0008749961853027344,0.0007050037384033203,0.0,-8138.182999999999
194,07:10:00,0.4,200,0,9,10,51,6,12,4,49,2,2,4,2924.0,8299.666999999998,0.0008249282836914062,0.0007581710815429688,0.0,-7899.666999999998
194,07:10:00,0.4,400,0,9,10,51,6,12,4,49,2,2,4,2924.0,8299.666999999998,0.0008199214935302734,0.0008449554443359375,0.0,-7499.666999999998
194,07:10:00,0.4,600,0,9,10,51,6,12,4,49,2,2,4,2924.0,8299.666999999998,0.0008399486541748047,0.0007228851318359375,0.0,-7099.666999999998
194,07:10:00,0.4,800,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0009198188781738281,0.0009889602661132812,0.0,-6502.798999999999
194,07:10:00,0.4,1000,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0008320808410644531,0.0008721351623535156,0.0,-5902.798999999999
194,07:10:00,0.4,1200,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0008528232574462891,0.0008411407470703125,0.0,-5302.798999999999
194,07:10:00,0.4,1400,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0008649826049804688,0.0008029937744140625,0.0,-4702.798999999999
194,07:10:00,0.4,1600,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0008099079132080078,0.0008018016815185547,0.0,-4102.798999999999
194,07:10:00,0.4,0,100,9,10,51,12,10,12,51,0,0,12,2924.0,8138.182999999999,0.005380153656005859,0.0013871192932128906,0.0,-8138.182999999999
194,07:10:00,0.4,200,100,9,10,51,12,13,9,31,20,3,9,2924.0,8299.667,0.005321025848388672,0.008337974548339844,0.0,-4299.6669999999995
194,07:10:00,0.4,400,100,9,10,51,12,15,7,29,22,5,7,4287.0,8727.020999999999,0.005232095718383789,0.020626068115234375,0.0,72.97900000000118
194,07:10:00,0.4,600,100,9,10,51,12,15,7,29,22,5,7,4287.0,8727.020999999999,0.005377054214477539,0.02118086814880371,0.0,4472.979000000001
194,07:10:00,0.4,800,100,9,10,51,12,16,6,28,23,6,6,4287.0,9330.152999999998,0.005329132080078125,0.02715921401977539,0.0,9069.847000000002
194,07:10:00,0.4,1000,100,9,10,51,12,16,6,28,23,6,6,3334.334541278935,9330.152999999998,0.005359172821044922,0.024116992950439453,0.0,13669.847000000002
194,07:10:00,0.4,1200,100,9,10,51,12,16,6,28,23,6,6,3334.3345412789313,9330.152999999998,0.0053310394287109375,0.02650284767150879,0.0,18269.847
194,07:10:00,0.4,1400,100,9,10,51,12,16,6,28,23,6,6,3334.3345412789313,9330.152999999998,0.005346059799194336,0.031648874282836914,0.0,22869.847
194,07:10:00,0.4,1600,100,9,10,51,12,16,6,28,23,6,6,4287.0,9330.152999999998,0.0052988529205322266,0.038709163665771484,0.0,27469.847
194,07:10:00,0.4,0,200,9,10,51,18,12,16,51,0,2,16,4287.0,8138.182999999999,0.013434886932373047,0.0023469924926757812,0.0,-8138.182999999999
194,07:10:00,0.4,200,200,9,10,51,18,17,11,21,30,7,11,3176.9316243140056,8727.020999999999,0.013560056686401367,0.04366707801818848,0.0,-2727.020999999999
194,07:10:00,0.4,400,200,9,10,51,18,19,9,20,31,9,9,3334.3345412789276,9330.152999999998,0.014536142349243164,0.07797694206237793,0.0,3069.8470000000016
