route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
196,09:57:30,1,1000,700,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0013508796691894531,0.0006010532379150391,0.0,5455.8049999999985
185,07:21:00,1,1000,0,28,29,89,5,34,0,62,27,5,0,5533.0,15392.803000000004,0.0029768943786621094,0.0007221698760986328,0.0,11607.196999999996
185,07:21:00,1,1000,100,28,29,89,7,35,1,47,42,6,1,5533.0,15797.969000000005,0.0043599605560302734,0.0009160041809082031,0.0,26202.030999999995
185,07:21:00,1,1000,200,28,29,89,16,41,4,18,71,12,4,5660.84032003102,19096.40100000002,0.00974583625793457,0.003125905990600586,0.0,51903.59900000002
185,07:21:00,1,1000,300,28,29,89,19,43,5,7,82,14,5,5812.809979718444,19837.02,0.012613773345947266,0.004992008209228516,0.0,62162.979999999996
185,07:21:00,1,1000,400,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.012667179107666016,0.005321025848388672,0.0,63162.979999999996
185,07:21:00,1,1000,500,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.013153076171875,0.0052928924560546875,0.0,63162.979999999996
185,07:21:00,1,1000,600,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.013689041137695312,0.00544285774230957,0.0,63162.979999999996
185,07:21:00,1,1000,700,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.013898134231567383,0.005304813385009766,0.0,63162.979999999996
191,07:22:00,0.2,1000,0,2,3,31,3,4,2,29,2,1,2,1768.0,4674.585734896091,0.00033211708068847656,0.0005009174346923828,0.0,-2674.585734896091
191,07:22:00,0.2,1000,100,2,3,31,7,10,0,19,12,7,0,1768.0,6399.636734896091,0.0011830329895019531,0.002279996871948242,0.0,5600.363265103909
191,07:22:00,0.2,1000,200,2,3,31,14,16,1,3,28,13,1,2378.0,8828.939734896092,0.005949974060058594,0.007256984710693359,0.0,19171.060265103908
191,07:22:00,0.2,1000,300,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007169008255004883,0.01897907257080078,0.0,19995.21426510391
191,07:22:00,0.2,1000,400,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007177114486694336,0.01876688003540039,0.0,19995.21426510391
191,07:22:00,0.2,1000,500,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007046937942504883,0.019238948822021484,0.0,19995.21426510391
191,07:22:00,0.2,1000,600,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007154226303100586,0.018308162689208984,0.0,19995.21426510391
191,07:22:00,0.2,1000,700,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007242918014526367,0.019153118133544922,0.0,19995.21426510391
199,16:04:00,0.4,1000,0,8,9,43,1,10,0,42,1,1,0,4495.0,9545.681999999999,0.0003349781036376953,0.0004930496215820312,0.0,-8545.681999999999
199,16:04:00,0.4,1000,100,8,9,43,3,12,0,33,10,3,0,3757.0,10568.310000000001,0.0006852149963378906,0.0005478858947753906,0.0,-568.3100000000013
199,16:04:00,0.4,1000,200,8,9,43,11,20,0,27,16,11,0,3878.371286685753,13108.408,0.002834796905517578,0.0010828971862792969,0.0,2891.5920000000006
199,16:04:00,0.4,1000,300,8,9,43,15,22,2,24,19,13,2,3885.21303089954,13134.624,0.0063610076904296875,0.0014200210571289062,0.0,5865.376
199,16:04:00,0.4,1000,400,8,9,43,15,22,2,22,21,13,2,3885.21303089954,13134.624,0.006087064743041992,0.0014140605926513672,0.0,7865.376
199,16:04:00,0.4,1000,500,8,9,43,15,22,2,22,21,13,2,3885.21303089954,13134.624,0.006592988967895508,0.0015521049499511719,0.0,7865.376
199,16:04:00,0.4,1000,600,8,9,43,16,23,2,6,37,14,2,4216.031302195181,14402.244,0.009547710418701172,0.0018270015716552734,0.0,22597.756
199,16:04:00,0.4,1000,700,8,9,43,16,23,2,6,37,14,2,4216.031302195181,14402.244,0.009165048599243164,0.0017142295837402344,0.0,22597.756
193,13:30:30,1,1000,0,14,15,48,2,17,0,39,9,2,0,2548.0,6622.573000000001,0.0009179115295410156,0.0006299018859863281,0.0,2377.4269999999988
193,13:30:30,1,1000,100,14,15,48,6,18,3,26,22,3,3,2548.0,6905.104000000001,0.002515077590942383,0.0006508827209472656,0.0,15094.895999999999
193,13:30:30,1,1000,200,14,15,48,9,19,5,17,31,4,5,2548.0,7692.413000000001,0.0044019222259521484,0.0008759498596191406,0.0,23307.587
193,13:30:30,1,1000,300,14,15,48,9,19,5,12,36,4,5,2548.0,7692.413000000001,0.00442814826965332,0.0009961128234863281,0.0,28307.587
193,13:30:30,1,1000,400,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.00448918342590332,0.0007951259613037109,0.0,29307.587
193,13:30:30,1,1000,500,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.004179954528808594,0.0008149147033691406,0.0,29307.587
193,13:30:30,1,1000,600,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.00415802001953125,0.0007109642028808594,0.0,29307.587
193,13:30:30,1,1000,700,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.02254509925842285,0.0008809566497802734,0.0,29307.587
193,13:30:30,0.2,1000,0,3,4,48,6,5,5,47,1,1,5,3215.0,5513.550000000001,0.0005841255187988281,0.00045800209045410156,0.0,-4513.550000000001
193,13:30:30,0.2,1000,100,3,4,48,13,9,8,41,7,5,8,3215.0,6138.485000000001,0.004496335983276367,0.00261688232421875,0.0,861.5149999999994
193,13:30:30,0.2,1000,200,3,4,48,19,12,11,32,16,8,11,3215.0,6822.531,0.013712882995605469,0.0031239986419677734,0.0,9177.469000000001
193,13:30:30,0.2,1000,300,3,4,48,20,12,12,30,18,8,12,1780.5161730493855,6822.531,0.016604900360107422,0.002203226089477539,0.0,11177.469000000001
193,13:30:30,0.2,1000,400,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.017034053802490234,0.0027930736541748047,0.0,12177.469000000001
193,13:30:30,0.2,1000,500,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.01700901985168457,0.0027780532836914062,0.0,12177.469000000001
193,13:30:30,0.2,1000,600,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.017139911651611328,0.002786874771118164,0.0,12177.469000000001
193,13:30:30,0.2,1000,700,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.01677703857421875,0.0028591156005859375,0.0,12177.469000000001
199,13:24:30,0.2,1000,0,4,5,30,4,7,2,28,2,2,2,3690.0,11631.552,0.00048613548278808594,0.0006430149078369141,0.0,-9631.552
199,13:24:30,0.2,1000,100,4,5,30,13,17,1,15,15,12,1,5628.0,14649.781000000003,0.003116130828857422,0.0025229454040527344,0.0,350.2189999999973
199,13:24:30,0.2,1000,200,4,5,30,19,18,6,13,17,13,6,4012.7186605225506,14968.298000000003,0.006457090377807617,0.0044100284576416016,0.0,2031.7019999999975
199,13:24:30,0.2,1000,300,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008210182189941406,0.004608154296875,0.0,4817.569999999998
199,13:24:30,0.2,1000,400,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008032083511352539,0.004732847213745117,0.0,4817.569999999998
199,13:24:30,0.2,1000,500,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008209943771362305,0.0046710968017578125,0.0,4817.569999999998
199,13:24:30,0.2,1000,600,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008332967758178711,0.00468897819519043,0.0,4817.569999999998
199,13:24:30,0.2,1000,700,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.007992982864379883,0.004374980926513672,0.0,4817.569999999998
192,14:50:30,1,1000,0,14,15,53,0,15,0,42,11,0,0,3521.0,7828.003,0.0008258819580078125,0.0003540515899658203,0.0,3171.9970000000003
192,14:50:30,1,1000,100,14,15,53,3,18,0,22,31,3,0,3406.0,8332.754,0.0021309852600097656,0.000720977783203125,0.0,22667.246
192,14:50:30,1,1000,200,14,15,53,7,21,1,6,47,6,1,3406.0,9149.129999999997,0.003777027130126953,0.0013039112091064453,0.0,37850.87
192,14:50:30,1,1000,300,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.0052280426025390625,0.0016300678253173828,0.0,39643.789000000004
192,14:50:30,1,1000,400,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.0050618648529052734,0.0015912055969238281,0.0,39643.789000000004
192,14:50:30,1,1000,500,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005106210708618164,0.0016131401062011719,0.0,39643.789000000004
192,14:50:30,1,1000,600,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005074739456176758,0.001840829849243164,0.0,39643.789000000004
192,14:50:30,1,1000,700,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005022764205932617,0.0014529228210449219,0.0,39643.789000000004
187,16:47:00,0.4,1000,0,12,13,43,2,15,0,41,2,2,0,5442.0,12292.935000000001,0.0005400180816650391,0.0005121231079101562,0.0,-10292.935000000001
187,16:47:00,0.4,1000,100,12,13,43,7,18,2,32,11,5,2,4785.0,12960.712974012002,0.0024831295013427734,0.0013530254364013672,0.0,-1960.7129740120017
187,16:47:00,0.4,1000,200,12,13,43,15,23,5,21,22,10,5,5442.0,14026.992999999997,0.005388021469116211,0.004683017730712891,0.0,7973.007000000003
187,16:47:00,0.4,1000,300,12,13,43,19,26,6,12,31,13,6,4785.0,15004.518999999995,0.0077211856842041016,0.008461952209472656,0.0,15995.481000000005
187,16:47:00,0.4,1000,400,12,13,43,20,27,6,8,35,14,6,4785.0,16799.511000000002,0.008810043334960938,0.005333900451660156,0.0,18200.488999999998
187,16:47:00,0.4,1000,500,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.009350776672363281,0.00721287727355957,0.0,19431.797
187,16:47:00,0.4,1000,600,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.009282112121582031,0.007942914962768555,0.0,19431.797
187,16:47:00,0.4,1000,700,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.009625911712646484,0.007826089859008789,0.0,19431.797
187,13:47:00,1,1000,0,29,30,38,0,30,0,33,5,0,0,5546.0,12328.012,0.0023260116577148438,0.0005199909210205078,0.0,-7328.012000000001
187,13:47:00,1,1000,100,29,30,38,2,32,0,24,14,2,0,5367.0,12695.605,0.002167940139770508,0.0007710456848144531,0.0,1304.3950000000004
187,13:47:00,1,1000,200,29,30,38,8,36,2,17,21,6,2,5367.0,13178.236999999997,0.0032758712768554688,0.0009810924530029297,0.0,7821.763000000003
187,13:47:00,1,1000,300,29,30,38,10,38,2,7,31,8,2,5367.0,13772.442999999996,0.004414081573486328,0.0013358592987060547,0.0,17227.557000000004
187,13:47:00,1,1000,400,29,30,38,10,38,2,5,33,8,2,5367.0,13772.442999999996,0.004561901092529297,0.0012989044189453125,0.0,19227.557000000004
187,13:47:00,1,1000,500,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.00540924072265625,0.0025000572204589844,0.0,20351.350000000002
187,13:47:00,1,1000,600,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.005319118499755859,0.002443075180053711,0.0,20351.350000000002
187,13:47:00,1,1000,700,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.005609035491943359,0.002853870391845703,0.0,20351.350000000002
185,07:21:00,0.2,1000,0,5,6,89,13,17,2,71,18,11,2,5359.0,12369.862000000003,0.004726886749267578,0.0054590702056884766,0.0,5630.137999999997
185,07:21:00,0.2,1000,100,5,6,89,23,27,2,51,38,21,2,3725.0,13547.886999999982,0.012118816375732422,0.005085945129394531,0.0,24452.11300000002
185,07:21:00,0.2,1000,200,5,6,89,37,37,6,19,70,31,6,5359.0,18276.931,0.04443192481994629,0.06000399589538574,0.0,51723.069
185,07:21:00,0.2,1000,300,5,6,89,39,38,7,8,81,32,7,4997.875723276065,18977.163,0.05439400672912598,0.11708402633666992,0.0,62022.837
185,07:21:00,0.2,1000,400,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.056622982025146484,0.059951066970825195,0.0,62895.133
185,07:21:00,0.2,1000,500,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.05540609359741211,0.059162139892578125,0.0,62895.133
185,07:21:00,0.2,1000,600,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.055153846740722656,0.05939316749572754,0.0,62895.133
185,07:21:00,0.2,1000,700,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.06416988372802734,0.07080602645874023,0.0,62895.133
191,13:41:30,0.4,1000,0,6,7,23,2,7,2,23,0,0,2,2533.0,5095.779684128705,0.00038695335388183594,0.0003571510314941406,0.0,-5095.779684128705
191,13:41:30,0.4,1000,100,6,7,23,4,8,3,18,5,1,3,2052.315997077072,7448.933684128705,0.0008351802825927734,0.0008320808410644531,0.0,-2448.933684128705
191,13:41:30,0.4,1000,200,6,7,23,7,8,6,14,9,1,6,2052.315997077072,7448.933684128675,0.0018508434295654297,0.0036468505859375,0.0,1551.066315871276
191,13:41:30,0.4,1000,300,6,7,23,7,8,6,14,9,1,6,2052.315997077072,7448.933684128675,0.001935720443725586,0.0033731460571289062,0.0,1551.066315871276
191,13:41:30,0.4,1000,400,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.0023190975189208984,0.010109901428222656,0.0,1551.066315871295
191,13:41:30,0.4,1000,500,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.002226114273071289,0.011041879653930664,0.0,1551.066315871295
191,13:41:30,0.4,1000,600,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.0024220943450927734,0.011578083038330078,0.0,1551.066315871295
191,13:41:30,0.4,1000,700,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.0023331642150878906,0.010342121124267578,0.0,1551.066315871295
187,13:47:00,0,1000,0,1,2,38,5,5,2,35,3,3,2,1404.1388168098347,5380.338999999999,0.0005602836608886719,0.0005819797515869141,0.0,-2380.338999999999
187,13:47:00,0,1000,100,1,2,38,8,6,4,34,4,4,4,1404.1388168098274,5380.338999999999,0.0014290809631347656,0.001257181167602539,0.0,-1380.338999999999
187,13:47:00,0,1000,200,1,2,38,17,10,9,26,12,8,9,3369.0,6111.8369999999995,0.009827852249145508,0.006175994873046875,0.0,5888.1630000000005
187,13:47:00,0,1000,300,1,2,38,24,20,6,16,22,18,6,2532.57512377714,9704.249,0.026228904724121094,0.11138796806335449,0.0,12295.751
187,13:47:00,0,1000,400,1,2,38,27,26,3,7,31,24,3,3369.0,12508.975999999997,0.039305925369262695,0.06279492378234863,0.0,18491.024000000005
187,13:47:00,0,1000,500,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.05480384826660156,0.11248612403869629,0.0,20491.024000000005
187,13:47:00,0,1000,600,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.05345320701599121,0.11150693893432617,0.0,20491.024000000005
187,13:47:00,0,1000,700,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.05358719825744629,0.11229181289672852,0.0,20491.024000000005
191,07:22:00,0.4,1000,0,5,6,31,2,8,0,26,5,2,0,2549.0,5594.90073489609,0.0004057884216308594,0.00038695335388183594,0.0,-594.9007348960904
191,07:22:00,0.4,1000,100,5,6,31,6,12,0,16,15,6,0,1939.0,6193.904734896091,0.0011129379272460938,0.0006330013275146484,0.0,8806.095265103908
191,07:22:00,0.4,1000,200,5,6,31,11,16,1,3,28,10,1,2175.0859186453345,7911.491734896093,0.0029158592224121094,0.0009031295776367188,0.0,20088.50826510391
191,07:22:00,0.4,1000,300,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0035970211029052734,0.0013589859008789062,0.0,21203.17026510391
191,07:22:00,0.4,1000,400,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0035889148712158203,0.0013489723205566406,0.0,21203.17026510391
191,07:22:00,0.4,1000,500,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.003637075424194336,0.0012640953063964844,0.0,21203.17026510391
191,07:22:00,0.4,1000,600,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0036437511444091797,0.0012660026550292969,0.0,21203.17026510391
191,07:22:00,0.4,1000,700,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0036427974700927734,0.0012981891632080078,0.0,21203.17026510391
199,16:04:00,0.2,1000,0,4,5,43,0,5,0,43,0,0,0,3075.0,9214.038,0.00016188621520996094,0.0003409385681152344,0.0,-9214.038
199,16:04:00,0.2,1000,100,4,5,43,5,7,3,40,3,2,3,3075.0,9545.682,0.0005602836608886719,0.0004971027374267578,0.0,-6545.682000000001
199,16:04:00,0.2,1000,200,4,5,43,15,13,7,34,9,8,7,5097.0,11704.804,0.002995014190673828,0.006469011306762695,0.0,-2704.804
199,16:04:00,0.2,1000,300,4,5,43,20,18,7,31,12,13,7,3435.518551658308,12522.215999999999,0.007141828536987305,0.020233154296875,0.0,-522.2159999999985
199,16:04:00,0.2,1000,400,4,5,43,20,18,7,29,14,13,7,3435.518551658308,12522.215999999999,0.007682085037231445,0.014456987380981445,0.0,1477.7840000000015
199,16:04:00,0.2,1000,500,4,5,43,20,18,7,29,14,13,7,3435.518551658308,12522.215999999999,0.007880926132202148,0.015300989151000977,0.0,1477.7840000000015
199,16:04:00,0.2,1000,600,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.011852741241455078,0.011023998260498047,0.0,1477.7840000000015
199,16:04:00,0.2,1000,700,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.01182103157043457,0.011642932891845703,0.0,1477.7840000000015
195,13:21:00,0.4,1000,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.0008780956268310547,0.0007541179656982422,0.0,-1493.4050000000007
195,13:21:00,0.4,1000,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.0030918121337890625,0.0009558200836181641,0.0,3994.273000000003
195,13:21:00,0.4,1000,200,9,10,40,19,27,2,8,32,17,2,3503.0,12552.541999999998,0.007613182067871094,0.021326065063476562,0.0,19447.458000000002
195,13:21:00,0.4,1000,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011088848114013672,0.018867969512939453,0.0,21065.686999999994
195,13:21:00,0.4,1000,400,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011006832122802734,0.01883983612060547,0.0,21065.686999999994
195,13:21:00,0.4,1000,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013328790664672852,0.024717092514038086,0.0,21065.687
195,13:21:00,0.4,1000,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.014607906341552734,0.023830890655517578,0.0,21065.687
195,13:21:00,0.4,1000,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013881921768188477,0.023612022399902344,0.0,21065.687
194,07:10:00,0.4,1000,0,9,10,51,6,13,3,48,3,3,3,2941.8054461942265,8902.798999999999,0.0008509159088134766,0.0009570121765136719,0.0,-5902.798999999999
194,07:10:00,0.4,1000,100,9,10,51,12,16,6,28,23,6,6,3334.334541278935,9330.152999999998,0.005404233932495117,0.023175954818725586,0.0,13669.847000000002
194,07:10:00,0.4,1000,200,9,10,51,18,19,9,20,31,9,9,3393.39390956812,9556.454999999998,0.014256954193115234,0.10321211814880371,0.0,21443.545000000002
194,07:10:00,0.4,1000,300,9,10,51,18,19,9,20,31,9,9,4287.0,9330.152999999998,0.014068841934204102,0.12311100959777832,0.0,21669.847
194,07:10:00,0.4,1000,400,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014690876007080078,0.08317899703979492,0.0,22482.512000000002
194,07:10:00,0.4,1000,500,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014801263809204102,0.0840609073638916,0.0,22482.512000000002
194,07:10:00,0.4,1000,600,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014545202255249023,0.08196306228637695,0.0,22482.512000000002
194,07:10:00,0.4,1000,700,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014482975006103516,0.08255195617675781,0.0,22482.512000000002
192,14:50:30,0,1000,0,1,2,53,5,7,0,48,5,5,0,1734.7237756502,6647.065,0.0006089210510253906,0.0031859874725341797,0.0,-1647.0649999999996
192,14:50:30,0,1000,100,1,2,53,14,16,0,27,26,14,0,2140.7448625029865,8202.845000000001,0.009498834609985352,0.0019669532775878906,0.0,17797.155
192,14:50:30,0,1000,200,1,2,53,19,21,0,7,46,19,0,2507.0,9099.894000000002,0.027373790740966797,0.008630037307739258,0.0,36900.106
192,14:50:30,0,1000,300,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04765892028808594,0.015752077102661133,0.0,40399.89
192,14:50:30,0,1000,400,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04741096496582031,0.015725135803222656,0.0,40399.89
192,14:50:30,0,1000,500,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04887509346008301,0.016628026962280273,0.0,40399.89
192,14:50:30,0,1000,600,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04965829849243164,0.016119003295898438,0.0,40399.89
192,14:50:30,0,1000,700,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.047360897064208984,0.015769004821777344,0.0,40399.89
185,07:21:00,0,1000,0,1,2,89,11,13,0,79,10,11,0,3146.663423109043,12057.295,0.0030329227447509766,0.0013489723205566406,0.0,-2057.295
185,07:21:00,0,1000,100,1,2,89,27,29,0,50,39,27,0,3763.525113338106,14420.968,0.04474210739135742,0.005563974380493164,0.0,24579.032
185,07:21:00,0,1000,200,1,2,89,43,44,1,13,76,42,1,4731.311963135289,18129.306000000004,0.22066092491149902,0.013192892074584961,0.0,57870.693999999996
185,07:21:00,0,1000,300,1,2,89,45,46,1,3,86,44,1,4967.457572774994,19034.162000000004,0.25890207290649414,0.022228002548217773,0.0,66965.83799999999
185,07:21:00,0,1000,400,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2614407539367676,0.02132892608642578,0.0,67965.83799999999
185,07:21:00,0,1000,500,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.26209521293640137,0.021389007568359375,0.0,67965.83799999999
185,07:21:00,0,1000,600,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.26849889755249023,0.020750999450683594,0.0,67965.83799999999
185,07:21:00,0,1000,700,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2638280391693115,0.0214231014251709,0.0,67965.83799999999
196,09:57:30,0,1000,0,1,2,15,1,2,1,15,0,0,1,364.61334556192014,1397.115,0.00015091896057128906,0.00032806396484375,0.0,-1397.115
196,09:57:30,0,1000,100,1,2,15,5,2,5,15,0,0,5,875.0,1397.115,0.0006132125854492188,0.0007369518280029297,0.0,-1397.115
196,09:57:30,0,1000,200,1,2,15,6,2,6,15,0,0,6,875.0,1397.115,0.0008120536804199219,0.0010020732879638672,0.0,-1397.115
196,09:57:30,0,1000,300,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.0034902095794677734,0.003712892532348633,0.0,-883.1669999999999
196,09:57:30,0,1000,400,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.0033791065216064453,0.003587961196899414,0.0,-883.1669999999999
196,09:57:30,0,1000,500,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.0033919811248779297,0.003593921661376953,0.0,-883.1669999999999
196,09:57:30,0,1000,600,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.003453969955444336,0.003548145294189453,0.0,-883.1669999999999
196,09:57:30,0,1000,700,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.0033919811248779297,0.003529071807861328,0.0,-883.1669999999999
193,13:30:30,0,1000,0,1,2,48,7,9,0,42,6,7,0,1711.0968444285463,6556.531999999999,0.0011892318725585938,0.0008018016815185547,0.0,-556.5319999999992
193,13:30:30,0,1000,100,1,2,48,14,16,0,24,24,14,0,1892.0802389047967,7250.019,0.008864164352416992,0.0020589828491210938,0.0,16749.981
193,13:30:30,0,1000,200,1,2,48,20,22,0,8,40,20,0,2420.812716237182,9276.000999999998,0.026011943817138672,0.003493070602416992,0.0,30723.999000000003
193,13:30:30,0,1000,300,1,2,48,21,22,1,2,46,20,1,2420.812716237182,9276.000999999998,0.03405404090881348,0.0038700103759765625,0.0,36723.999
193,13:30:30,0,1000,400,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.03412604331970215,0.004106044769287109,0.0,37723.999
193,13:30:30,0,1000,500,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.03402376174926758,0.004048824310302734,0.0,37723.999
193,13:30:30,0,1000,600,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.03349709510803223,0.003927946090698242,0.0,37723.999
193,13:30:30,0,1000,700,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.034110307693481445,0.004060029983520508,0.0,37723.999
185,07:21:00,0.4,1000,0,11,12,89,13,20,5,77,12,8,5,4224.731657122382,13701.460000000001,0.003888845443725586,0.0074350833892822266,0.0,-1701.460000000001
185,07:21:00,0.4,1000,100,11,12,89,19,24,7,69,20,12,7,4380.094786447149,14972.553999999998,0.007830142974853516,0.02907109260559082,0.0,5027.446000000002
185,07:21:00,0.4,1000,200,11,12,89,30,30,12,51,38,18,12,5253.0,17234.769,0.02629685401916504,0.12560200691223145,0.0,20765.231
185,07:21:00,0.4,1000,300,11,12,89,32,31,13,44,45,19,13,5253.0,17935.235,0.033119916915893555,0.1366441249847412,0.0,27064.765
185,07:21:00,0.4,1000,400,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.033262014389038086,0.2429180145263672,0.0,27754.673000000003
185,07:21:00,0.4,1000,500,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.033638954162597656,0.2459259033203125,0.0,27754.673000000003
185,07:21:00,0.4,1000,600,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.03392791748046875,0.24663305282592773,0.0,27754.673000000003
185,07:21:00,0.4,1000,700,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.03367805480957031,0.2459888458251953,0.0,27754.673000000003
191,13:41:30,0.2,1000,0,3,4,23,3,5,2,22,1,1,2,2956.0,5338.725684128705,0.00033593177795410156,0.0003871917724609375,0.0,-4338.725684128705
191,13:41:30,0.2,1000,100,3,4,23,6,6,4,20,3,2,4,2956.0,5655.455684128705,0.0008678436279296875,0.0004909038543701172,0.0,-2655.455684128705
191,13:41:30,0.2,1000,200,3,4,23,10,8,6,17,6,4,6,2956.0,5883.4766841287055,0.0025141239166259766,0.0013511180877685547,0.0,116.52331587129447
191,13:41:30,0.2,1000,300,3,4,23,11,9,6,15,8,5,6,2956.0,5883.4766841287055,0.0029990673065185547,0.0020880699157714844,0.0,2116.5233158712945
