route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
196,09:57:30,0.2,1000,500,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003832101821899414,0.007910013198852539,0.0,2815.9049999999997
196,09:57:30,0.2,1000,600,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.004784822463989258,0.009014129638671875,0.0,2815.9049999999997
196,09:57:30,0.2,1000,700,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003942728042602539,0.008468866348266602,0.0,2815.9049999999997
155,07:44:30,0.4,1000,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.0002148151397705078,0.00040721893310546875,0.0,-5133.157
155,07:44:30,0.4,1000,100,5,6,45,6,8,4,43,2,2,4,1868.0,5927.938999999999,0.0006709098815917969,0.0006268024444580078,0.0,-3927.9389999999994
155,07:44:30,0.4,1000,200,5,6,45,29,15,20,26,19,9,20,1926.0,7927.4360000000015,0.03304791450500488,0.04574012756347656,0.0,11072.563999999998
155,07:44:30,0.4,1000,300,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.04471993446350098,0.018351078033447266,0.0,11850.991999999998
155,07:44:30,0.4,1000,400,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.03535199165344238,0.019036054611206055,0.0,11850.991999999998
155,07:44:30,0.4,1000,500,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.03616929054260254,0.01847696304321289,0.0,11850.991999999998
155,07:44:30,0.4,1000,600,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.0346219539642334,0.01805710792541504,0.0,11850.991999999998
155,07:44:30,0.4,1000,700,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.03617095947265625,0.018731117248535156,0.0,11850.991999999998
55,15:58:00,0.2,1000,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.000202178955078125,0.0003437995910644531,0.0,-10188.632999999998
55,15:58:00,0.2,1000,100,4,5,71,13,17,1,62,9,12,1,4074.0,11786.487000000001,0.0020308494567871094,0.0017168521881103516,0.0,-2786.487000000001
55,15:58:00,0.2,1000,200,4,5,71,52,33,24,33,38,28,24,4126.0,15916.992,0.08279037475585938,0.07281804084777832,0.0,22083.008
55,15:58:00,0.2,1000,300,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08454179763793945,0.06367611885070801,0.0,23083.008
55,15:58:00,0.2,1000,400,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08499884605407715,0.06381011009216309,0.0,23083.008
