route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
196,16:23:30,0.4,950,700,6,7,29,20,16,11,12,17,9,11,2060.0,8070.053999999999,0.00901174545288086,0.023841142654418945,0.0,8079.946000000001
196,16:23:30,0.4,1000,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.008915185928344727,0.022397994995117188,0.0,8929.946
199,16:04:00,0,0,700,1,2,43,33,2,33,43,0,0,33,3069.0,5573.648,0.07143592834472656,0.006352901458740234,0.0,-5573.648
199,16:04:00,0,50,700,1,2,43,33,2,33,43,0,0,33,3069.0,5573.648,0.07111120223999023,0.006520986557006836,0.0,-5573.648
199,16:04:00,0,100,700,1,2,43,33,2,33,43,0,0,33,3069.0,5573.648,0.07143688201904297,0.0067899227142333984,0.0,-5573.648
199,16:04:00,0,150,700,1,2,43,33,4,31,41,2,2,31,3025.0,5847.944000000001,0.07108092308044434,0.007529020309448242,0.0,-5547.944000000001
199,16:04:00,0,200,700,1,2,43,33,4,31,41,2,2,31,3025.0,5847.944000000001,0.07143998146057129,0.007476091384887695,0.0,-5447.944000000001
199,16:04:00,0,250,700,1,2,43,33,4,31,41,2,2,31,3025.0,5847.944,0.07099699974060059,0.014260053634643555,0.0,-5347.944
199,16:04:00,0,300,700,1,2,43,33,23,12,14,29,21,12,3064.1501879026328,13697.976999999999,0.07090520858764648,0.07483816146850586,0.0,-4997.976999999999
199,16:04:00,0,350,700,1,2,43,33,24,11,14,29,22,11,3064.1501879026546,13697.976999999997,0.07148909568786621,0.058331966400146484,0.0,-3547.9767393579023
199,16:04:00,0,400,700,1,2,43,33,25,10,14,29,23,10,3069.0,13697.977226362715,0.07096219062805176,0.11193418502807617,0.0,-2097.9769312458957
199,16:04:00,0,450,700,1,2,43,33,25,10,14,29,23,10,3064.15018790264,13697.977,0.0719461441040039,0.16175103187561035,0.0,-647.9770000000008
199,16:04:00,0,500,700,1,2,43,33,24,11,14,29,22,11,3069.0,13697.976999999999,0.07183313369750977,0.15716290473937988,0.0,802.023000000001
