route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
196,09:57:30,1,1000,400,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0012791156768798828,0.0007410049438476562,0.0,5455.8049999999985
196,09:57:30,1,1000,500,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.001489877700805664,0.0007550716400146484,0.0,5455.8049999999985
196,09:57:30,1,1000,600,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0013718605041503906,0.0008769035339355469,0.0,5455.8049999999985
196,09:57:30,1,1000,700,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.001397848129272461,0.0007741451263427734,0.0,5455.8049999999985
185,07:21:00,1,1000,0,28,29,27,5,34,0,0,27,5,0,5533.0,15392.803000000004,0.003008127212524414,0.0008389949798583984,0.0,11607.196999999996
185,07:21:00,1,1000,100,28,29,43,7,35,1,1,42,6,1,5533.0,15797.969000000005,0.004363059997558594,0.0009729862213134766,0.0,26202.030999999995
185,07:21:00,1,1000,200,28,29,76,16,41,4,5,71,12,4,5660.84032003102,19096.40100000002,0.010190725326538086,0.0035190582275390625,0.0,51903.59900000002
185,07:21:00,1,1000,300,28,29,88,19,43,5,6,82,14,5,5812.809979718444,19837.02,0.012429952621459961,0.005188941955566406,0.0,62162.979999999996
185,07:21:00,1,1000,400,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.012449026107788086,0.005373954772949219,0.0,63162.979999999996
185,07:21:00,1,1000,500,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.014145851135253906,0.005759000778198242,0.0,63162.979999999996
185,07:21:00,1,1000,600,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.013437986373901367,0.005539894104003906,0.0,63162.979999999996
185,07:21:00,1,1000,700,28,29,89,19,43,5,6,83,14,5,5812.809979718444,19837.02,0.014088869094848633,0.00589299201965332,0.0,63162.979999999996
191,07:22:00,0.2,1000,0,2,3,3,3,4,2,1,2,1,2,1768.0,4674.585734896091,0.0003619194030761719,0.0006351470947265625,0.0,-2674.585734896091
191,07:22:00,0.2,1000,100,2,3,12,7,10,0,0,12,7,0,1768.0,6399.636734896091,0.0011987686157226562,0.0019931793212890625,0.0,5600.363265103909
191,07:22:00,0.2,1000,200,2,3,29,14,16,1,1,28,13,1,2378.0,8828.939734896092,0.005805015563964844,0.007689952850341797,0.0,19171.060265103908
191,07:22:00,0.2,1000,300,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.0070269107818603516,0.01860213279724121,0.0,19995.21426510391
191,07:22:00,0.2,1000,400,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.006952047348022461,0.019058942794799805,0.0,19995.21426510391
191,07:22:00,0.2,1000,500,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007339000701904297,0.020138025283813477,0.0,19995.21426510391
191,07:22:00,0.2,1000,600,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007107973098754883,0.01977396011352539,0.0,19995.21426510391
191,07:22:00,0.2,1000,700,2,3,31,15,16,2,2,29,13,2,2350.0320681323356,9004.785734896092,0.007113218307495117,0.019190073013305664,0.0,19995.21426510391
199,16:04:00,0.4,1000,0,8,9,1,1,10,0,0,1,1,0,4495.0,9545.681999999999,0.00034499168395996094,0.0004260540008544922,0.0,-8545.681999999999
199,16:04:00,0.4,1000,100,8,9,10,3,12,0,0,10,3,0,3757.0,10568.310000000001,0.0006887912750244141,0.0005900859832763672,0.0,-568.3100000000013
199,16:04:00,0.4,1000,200,8,9,16,11,20,0,0,16,11,0,3878.371286685753,13108.408,0.0031380653381347656,0.0013399124145507812,0.0,2891.5920000000006
199,16:04:00,0.4,1000,300,8,9,25,15,22,2,6,19,13,2,3885.21303089954,13134.624,0.006659030914306641,0.0015621185302734375,0.0,5865.376
199,16:04:00,0.4,1000,400,8,9,27,15,22,2,6,21,13,2,3885.21303089954,13134.624,0.006479740142822266,0.0016629695892333984,0.0,7865.376
199,16:04:00,0.4,1000,500,8,9,27,15,22,2,6,21,13,2,3885.21303089954,13134.624,0.00598597526550293,0.001667022705078125,0.0,7865.376
199,16:04:00,0.4,1000,600,8,9,43,16,23,2,6,37,14,2,4216.031302195181,14402.244,0.009016990661621094,0.0016701221466064453,0.0,22597.756
199,16:04:00,0.4,1000,700,8,9,43,16,23,2,6,37,14,2,4216.031302195181,14402.244,0.009391069412231445,0.0018999576568603516,0.0,22597.756
193,13:30:30,1,1000,0,14,15,9,2,17,0,0,9,2,0,2548.0,6622.573000000001,0.0009100437164306641,0.0007500648498535156,0.0,2377.4269999999988
193,13:30:30,1,1000,100,14,15,28,6,18,3,6,22,3,3,2548.0,6905.104000000001,0.002618074417114258,0.0008869171142578125,0.0,15094.895999999999
193,13:30:30,1,1000,200,14,15,42,9,19,5,11,31,4,5,2548.0,7692.413000000001,0.004370927810668945,0.0008039474487304688,0.0,23307.587
193,13:30:30,1,1000,300,14,15,47,9,19,5,11,36,4,5,2548.0,7692.413000000001,0.003964900970458984,0.0007989406585693359,0.0,28307.587
193,13:30:30,1,1000,400,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.004110097885131836,0.0009129047393798828,0.0,29307.587
193,13:30:30,1,1000,500,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.0045261383056640625,0.0010280609130859375,0.0,29307.587
193,13:30:30,1,1000,600,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.004257917404174805,0.000946044921875,0.0,29307.587
193,13:30:30,1,1000,700,14,15,48,9,19,5,11,37,4,5,2548.0,7692.413000000001,0.024113178253173828,0.0008528232574462891,0.0,29307.587
193,13:30:30,0.2,1000,0,3,4,5,6,5,5,4,1,1,5,3215.0,5513.550000000001,0.0005886554718017578,0.0005199909210205078,0.0,-4513.550000000001
193,13:30:30,0.2,1000,100,3,4,23,13,9,8,16,7,5,8,3215.0,6138.485000000001,0.004033088684082031,0.0029098987579345703,0.0,861.5149999999994
193,13:30:30,0.2,1000,200,3,4,41,19,12,11,25,16,8,11,3215.0,6822.531,0.013007164001464844,0.0032041072845458984,0.0,9177.469000000001
193,13:30:30,0.2,1000,300,3,4,47,20,12,12,29,18,8,12,1780.5161730493855,6822.531,0.016386985778808594,0.002335071563720703,0.0,11177.469000000001
193,13:30:30,0.2,1000,400,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.017030954360961914,0.003061056137084961,0.0,12177.469000000001
193,13:30:30,0.2,1000,500,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.016340017318725586,0.002832174301147461,0.0,12177.469000000001
193,13:30:30,0.2,1000,600,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.016076087951660156,0.0028460025787353516,0.0,12177.469000000001
193,13:30:30,0.2,1000,700,3,4,48,20,12,12,29,19,8,12,1780.516173049371,6822.531,0.016505002975463867,0.0028629302978515625,0.0,12177.469000000001
199,13:24:30,0.2,1000,0,4,5,4,4,7,2,2,2,2,2,3690.0,11631.552,0.0004353523254394531,0.0005559921264648438,0.0,-9631.552
199,13:24:30,0.2,1000,100,4,5,17,13,17,1,2,15,12,1,5628.0,14649.781000000003,0.003290891647338867,0.002686023712158203,0.0,350.2189999999973
199,13:24:30,0.2,1000,200,4,5,26,19,18,6,9,17,13,6,4012.7186605225506,14968.298000000003,0.006559848785400391,0.004731893539428711,0.0,2031.7019999999975
199,13:24:30,0.2,1000,300,4,5,29,21,20,6,9,20,15,6,4280.946708721065,15182.430000000002,0.0077610015869140625,0.004518985748291016,0.0,4817.569999999998
199,13:24:30,0.2,1000,400,4,5,29,21,20,6,9,20,15,6,4280.946708721065,15182.430000000002,0.007798910140991211,0.004472017288208008,0.0,4817.569999999998
199,13:24:30,0.2,1000,500,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008281230926513672,0.0048542022705078125,0.0,4817.569999999998
199,13:24:30,0.2,1000,600,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008233070373535156,0.004825115203857422,0.0,4817.569999999998
199,13:24:30,0.2,1000,700,4,5,30,21,20,6,10,20,15,6,4280.946708721065,15182.430000000002,0.008483171463012695,0.004931926727294922,0.0,4817.569999999998
192,14:50:30,1,1000,0,14,15,11,0,15,0,0,11,0,0,3521.0,7828.003,0.0008280277252197266,0.0004811286926269531,0.0,3171.9970000000003
192,14:50:30,1,1000,100,14,15,31,3,18,0,0,31,3,0,3406.0,8332.754,0.0020799636840820312,0.0007128715515136719,0.0,22667.246
192,14:50:30,1,1000,200,14,15,48,7,21,1,1,47,6,1,3406.0,9149.129999999997,0.0036809444427490234,0.0014660358428955078,0.0,37850.87
192,14:50:30,1,1000,300,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005401134490966797,0.0017080307006835938,0.0,39643.789000000004
192,14:50:30,1,1000,400,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005179166793823242,0.0016601085662841797,0.0,39643.789000000004
192,14:50:30,1,1000,500,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.004965066909790039,0.0018460750579833984,0.0,39643.789000000004
192,14:50:30,1,1000,600,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.004891872406005859,0.001667022705078125,0.0,39643.789000000004
192,14:50:30,1,1000,700,14,15,53,11,23,3,3,50,8,3,3406.0,10356.211,0.005012035369873047,0.001619100570678711,0.0,39643.789000000004
187,16:47:00,0.4,1000,0,12,13,2,2,15,0,0,2,2,0,5442.0,12292.935000000001,0.0005638599395751953,0.0007808208465576172,0.0,-10292.935000000001
187,16:47:00,0.4,1000,100,12,13,13,7,18,2,2,11,5,2,4785.0,12960.712974012002,0.0029458999633789062,0.001569986343383789,0.0,-1960.7129740120017
187,16:47:00,0.4,1000,200,12,13,27,15,23,5,5,22,10,5,5442.0,14026.992999999997,0.005336761474609375,0.004568815231323242,0.0,7973.007000000003
187,16:47:00,0.4,1000,300,12,13,37,19,26,6,6,31,13,6,4785.0,15004.518999999995,0.007593870162963867,0.007803916931152344,0.0,15995.481000000005
187,16:47:00,0.4,1000,400,12,13,41,20,27,6,6,35,14,6,4785.0,16799.511000000002,0.009282112121582031,0.0060770511627197266,0.0,18200.488999999998
187,16:47:00,0.4,1000,500,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.00966501235961914,0.007506132125854492,0.0,19431.797
187,16:47:00,0.4,1000,600,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.00937795639038086,0.007316112518310547,0.0,19431.797
187,16:47:00,0.4,1000,700,12,13,43,21,28,6,6,37,15,6,4785.0,17568.203,0.009490013122558594,0.00817108154296875,0.0,19431.797
187,13:47:00,1,1000,0,29,30,5,0,30,0,0,5,0,0,5546.0,12328.012,0.002415895462036133,0.0005080699920654297,0.0,-7328.012000000001
187,13:47:00,1,1000,100,29,30,14,2,32,0,0,14,2,0,5367.0,12695.605,0.002270936965942383,0.0007560253143310547,0.0,1304.3950000000004
187,13:47:00,1,1000,200,29,30,23,8,36,2,2,21,6,2,5367.0,13178.236999999997,0.003286123275756836,0.0011320114135742188,0.0,7821.763000000003
187,13:47:00,1,1000,300,29,30,33,10,38,2,2,31,8,2,5367.0,13772.442999999996,0.00456690788269043,0.0015139579772949219,0.0,17227.557000000004
187,13:47:00,1,1000,400,29,30,35,10,38,2,2,33,8,2,5367.0,13772.442999999996,0.004820108413696289,0.0016829967498779297,0.0,19227.557000000004
187,13:47:00,1,1000,500,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.005568981170654297,0.002721071243286133,0.0,20351.350000000002
187,13:47:00,1,1000,600,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.005295276641845703,0.002480030059814453,0.0,20351.350000000002
187,13:47:00,1,1000,700,29,30,38,12,39,3,3,35,9,3,5367.0,14648.649999999998,0.005541801452636719,0.0029380321502685547,0.0,20351.350000000002
185,07:21:00,0.2,1000,0,5,6,20,13,17,2,2,18,11,2,5359.0,12369.862000000003,0.004464864730834961,0.0030050277709960938,0.0,5630.137999999997
185,07:21:00,0.2,1000,100,5,6,40,23,27,2,2,38,21,2,3725.0,13547.886999999982,0.0118560791015625,0.005076169967651367,0.0,24452.11300000002
185,07:21:00,0.2,1000,200,5,6,77,37,37,6,7,70,31,6,5359.0,18276.931,0.045168161392211914,0.06389617919921875,0.0,51723.069
185,07:21:00,0.2,1000,300,5,6,88,39,38,7,7,81,32,7,4997.875723276065,18977.163,0.055574893951416016,0.11654210090637207,0.0,62022.837
185,07:21:00,0.2,1000,400,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.05489611625671387,0.06007885932922363,0.0,62895.133
185,07:21:00,0.2,1000,500,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.05524110794067383,0.05924820899963379,0.0,62895.133
185,07:21:00,0.2,1000,600,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.05695009231567383,0.06605291366577148,0.0,62895.133
185,07:21:00,0.2,1000,700,5,6,89,39,39,6,7,82,33,6,4985.909873836536,19104.867000000002,0.05553078651428223,0.059745073318481445,0.0,62895.133
191,13:41:30,0.4,1000,0,6,7,3,2,7,2,3,0,0,2,2533.0,5095.779684128705,0.0004050731658935547,0.0004830360412597656,0.0,-5095.779684128705
191,13:41:30,0.4,1000,100,6,7,11,4,8,3,6,5,1,3,2052.315997077072,7448.933684128705,0.0009028911590576172,0.0010499954223632812,0.0,-2448.933684128705
191,13:41:30,0.4,1000,200,6,7,22,7,8,6,13,9,1,6,2052.315997077072,7448.933684128675,0.0019431114196777344,0.005081892013549805,0.0,1551.066315871276
191,13:41:30,0.4,1000,300,6,7,22,7,8,6,13,9,1,6,2052.315997077072,7448.933684128675,0.001934051513671875,0.004103899002075195,0.0,1551.066315871276
191,13:41:30,0.4,1000,400,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.002235889434814453,0.011363983154296875,0.0,1551.066315871295
191,13:41:30,0.4,1000,500,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.0022993087768554688,0.011697053909301758,0.0,1551.066315871295
191,13:41:30,0.4,1000,600,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.002325296401977539,0.010586977005004883,0.0,1551.066315871295
191,13:41:30,0.4,1000,700,6,7,23,8,8,7,14,9,1,7,2048.916234192271,7448.933684128705,0.0022690296173095703,0.0103759765625,0.0,1551.066315871295
187,13:47:00,0,1000,0,1,2,4,5,5,2,1,3,3,2,1404.1388168098347,5380.338999999999,0.0005328655242919922,0.0006830692291259766,0.0,-2380.338999999999
187,13:47:00,0,1000,100,1,2,7,8,6,4,3,4,4,4,1404.1388168098274,5380.338999999999,0.001348257064819336,0.0009629726409912109,0.0,-1380.338999999999
187,13:47:00,0,1000,200,1,2,18,17,10,9,6,12,8,9,3369.0,6111.8369999999995,0.009645938873291016,0.005782127380371094,0.0,5888.1630000000005
187,13:47:00,0,1000,300,1,2,27,24,20,6,5,22,18,6,2532.57512377714,9704.249,0.025504112243652344,0.11361193656921387,0.0,12295.751
187,13:47:00,0,1000,400,1,2,34,27,26,3,3,31,24,3,3369.0,12508.975999999997,0.039834022521972656,0.06428098678588867,0.0,18491.024000000005
187,13:47:00,0,1000,500,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.0541379451751709,0.11171603202819824,0.0,20491.024000000005
187,13:47:00,0,1000,600,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.05469322204589844,0.11454892158508301,0.0,20491.024000000005
187,13:47:00,0,1000,700,1,2,38,30,28,4,5,33,26,4,3369.0,12508.975999999997,0.05300498008728027,0.11115097999572754,0.0,20491.024000000005
191,07:22:00,0.4,1000,0,5,6,5,2,8,0,0,5,2,0,2549.0,5594.90073489609,0.00039505958557128906,0.0004909038543701172,0.0,-594.9007348960904
191,07:22:00,0.4,1000,100,5,6,15,6,12,0,0,15,6,0,1939.0,6193.904734896091,0.001107931137084961,0.0006728172302246094,0.0,8806.095265103908
191,07:22:00,0.4,1000,200,5,6,29,11,16,1,1,28,10,1,2175.0859186453345,7911.491734896093,0.0029172897338867188,0.0009849071502685547,0.0,20088.50826510391
191,07:22:00,0.4,1000,300,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.003726959228515625,0.0014889240264892578,0.0,21203.17026510391
191,07:22:00,0.4,1000,400,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0038940906524658203,0.001535177230834961,0.0,21203.17026510391
191,07:22:00,0.4,1000,500,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0036096572875976562,0.0014400482177734375,0.0,21203.17026510391
191,07:22:00,0.4,1000,600,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.00362396240234375,0.0014581680297851562,0.0,21203.17026510391
191,07:22:00,0.4,1000,700,5,6,31,12,17,1,1,30,11,1,2406.1378006544037,8796.82973489609,0.0036668777465820312,0.0014109611511230469,0.0,21203.17026510391
199,16:04:00,0.2,1000,0,4,5,0,0,5,0,0,0,0,0,3075.0,9214.038,0.00018930435180664062,0.0003581047058105469,0.0,-9214.038
199,16:04:00,0.2,1000,100,4,5,7,5,7,3,4,3,2,3,3075.0,9545.682,0.0006511211395263672,0.0006048679351806641,0.0,-6545.682000000001
199,16:04:00,0.2,1000,200,4,5,16,15,13,7,7,9,8,7,5097.0,11704.804,0.0030257701873779297,0.0065419673919677734,0.0,-2704.804
199,16:04:00,0.2,1000,300,4,5,25,20,18,7,13,12,13,7,3435.518551658308,12522.215999999999,0.007337093353271484,0.017116069793701172,0.0,-522.2159999999985
199,16:04:00,0.2,1000,400,4,5,27,20,18,7,13,14,13,7,3435.518551658308,12522.215999999999,0.00768280029296875,0.015356063842773438,0.0,1477.7840000000015
199,16:04:00,0.2,1000,500,4,5,27,20,18,7,13,14,13,7,3435.518551658308,12522.215999999999,0.00780797004699707,0.015398025512695312,0.0,1477.7840000000015
199,16:04:00,0.2,1000,600,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.011562108993530273,0.011160135269165039,0.0,1477.7840000000015
199,16:04:00,0.2,1000,700,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.011458158493041992,0.011099100112915039,0.0,1477.7840000000015
195,13:21:00,0.4,1000,0,9,10,8,6,16,0,0,8,6,0,3144.0,9493.405,0.0008518695831298828,0.0008120536804199219,0.0,-1493.4050000000007
195,13:21:00,0.4,1000,100,9,10,16,13,23,0,0,16,13,0,3350.9693614292555,12005.726999999997,0.0034112930297851562,0.0011708736419677734,0.0,3994.273000000003
195,13:21:00,0.4,1000,200,9,10,34,19,27,2,2,32,17,2,3503.0,12552.541999999998,0.007687807083129883,0.02203512191772461,0.0,19447.458000000002
195,13:21:00,0.4,1000,300,9,10,39,23,28,5,5,34,18,5,3454.107768134105,12934.312999999998,0.011121749877929688,0.020385026931762695,0.0,21065.686999999994
195,13:21:00,0.4,1000,400,9,10,39,23,28,5,5,34,18,5,3454.107768134105,12934.312999999998,0.01098012924194336,0.01936197280883789,0.0,21065.686999999994
195,13:21:00,0.4,1000,500,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.01338815689086914,0.02327704429626465,0.0,21065.687
195,13:21:00,0.4,1000,600,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.014014959335327148,0.024350881576538086,0.0,21065.687
195,13:21:00,0.4,1000,700,9,10,40,25,28,7,6,34,18,7,3454.107768134105,12934.312999999998,0.013416051864624023,0.023726940155029297,0.0,21065.687
194,07:10:00,0.4,1000,0,9,10,5,6,13,3,2,3,3,3,2941.8054461942265,8902.798999999999,0.0008409023284912109,0.0009479522705078125,0.0,-5902.798999999999
194,07:10:00,0.4,1000,100,9,10,31,12,16,6,8,23,6,6,3334.334541278935,9330.152999999998,0.0055332183837890625,0.023012876510620117,0.0,13669.847000000002
194,07:10:00,0.4,1000,200,9,10,49,18,19,9,18,31,9,9,3393.39390956812,9556.454999999998,0.014455080032348633,0.10273599624633789,0.0,21443.545000000002
194,07:10:00,0.4,1000,300,9,10,50,18,19,9,19,31,9,9,4287.0,9330.152999999998,0.014333009719848633,0.11556601524353027,0.0,21669.847
194,07:10:00,0.4,1000,400,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014400005340576172,0.08187103271484375,0.0,22482.512000000002
194,07:10:00,0.4,1000,500,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014299869537353516,0.08217096328735352,0.0,22482.512000000002
194,07:10:00,0.4,1000,600,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.01392984390258789,0.07910895347595215,0.0,22482.512000000002
194,07:10:00,0.4,1000,700,9,10,51,19,19,10,19,32,9,10,3334.3345412789313,9517.487999999998,0.014220952987670898,0.08224201202392578,0.0,22482.512000000002
192,14:50:30,0,1000,0,1,2,5,5,7,0,0,5,5,0,1734.7237756502,6647.065,0.0006129741668701172,0.00327301025390625,0.0,-1647.0649999999996
192,14:50:30,0,1000,100,1,2,26,14,16,0,0,26,14,0,2140.7448625029865,8202.845000000001,0.009493827819824219,0.002053976058959961,0.0,17797.155
192,14:50:30,0,1000,200,1,2,46,19,21,0,0,46,19,0,2507.0,9099.894000000002,0.02753734588623047,0.008821964263916016,0.0,36900.106
192,14:50:30,0,1000,300,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04841303825378418,0.016828060150146484,0.0,40399.89
192,14:50:30,0,1000,400,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.0469210147857666,0.015725135803222656,0.0,40399.89
192,14:50:30,0,1000,500,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04642605781555176,0.01615595817565918,0.0,40399.89
192,14:50:30,0,1000,600,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04811406135559082,0.016087055206298828,0.0,40399.89
192,14:50:30,0,1000,700,1,2,53,24,23,3,3,50,21,3,2507.0,9600.11,0.04742693901062012,0.01662898063659668,0.0,40399.89
185,07:21:00,0,1000,0,1,2,10,11,13,0,0,10,11,0,3146.663423109043,12057.295,0.0031349658966064453,0.0013720989227294922,0.0,-2057.295
185,07:21:00,0,1000,100,1,2,39,27,29,0,0,39,27,0,3763.525113338106,14420.968,0.04490303993225098,0.006118059158325195,0.0,24579.032
185,07:21:00,0,1000,200,1,2,78,43,44,1,2,76,42,1,4731.311963135289,18129.306000000004,0.21343421936035156,0.012828826904296875,0.0,57870.693999999996
185,07:21:00,0,1000,300,1,2,88,45,46,1,2,86,44,1,4967.457572774994,19034.162000000004,0.2575840950012207,0.02339315414428711,0.0,66965.83799999999
185,07:21:00,0,1000,400,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2610459327697754,0.02157902717590332,0.0,67965.83799999999
185,07:21:00,0,1000,500,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2648758888244629,0.0214080810546875,0.0,67965.83799999999
185,07:21:00,0,1000,600,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2587909698486328,0.02085113525390625,0.0,67965.83799999999
185,07:21:00,0,1000,700,1,2,89,45,46,1,2,87,44,1,4967.457572774994,19034.162000000004,0.2648918628692627,0.021587133407592773,0.0,67965.83799999999
196,09:57:30,0,1000,0,1,2,1,1,2,1,1,0,0,1,364.61334556192014,1397.115,0.00016379356384277344,0.0004570484161376953,0.0,-1397.115
196,09:57:30,0,1000,100,1,2,5,5,2,5,5,0,0,5,875.0,1397.115,0.0006120204925537109,0.0008471012115478516,0.0,-1397.115
196,09:57:30,0,1000,200,1,2,6,6,2,6,6,0,0,6,875.0,1397.115,0.0007989406585693359,0.0010671615600585938,0.0,-1397.115
196,09:57:30,0,1000,300,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.003355741500854492,0.0039060115814208984,0.0,-883.1669999999999
196,09:57:30,0,1000,400,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.003506183624267578,0.00395512580871582,0.0,-883.1669999999999
196,09:57:30,0,1000,500,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.003422975540161133,0.0039119720458984375,0.0,-883.1669999999999
196,09:57:30,0,1000,600,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.0034492015838623047,0.003589153289794922,0.0,-883.1669999999999
196,09:57:30,0,1000,700,1,2,15,10,4,8,13,2,2,8,875.0,2883.167,0.003354787826538086,0.0036580562591552734,0.0,-883.1669999999999
193,13:30:30,0,1000,0,1,2,6,7,9,0,0,6,7,0,1711.0968444285463,6556.531999999999,0.0011491775512695312,0.0007960796356201172,0.0,-556.5319999999992
193,13:30:30,0,1000,100,1,2,24,14,16,0,0,24,14,0,1892.0802389047967,7250.019,0.00884699821472168,0.0018050670623779297,0.0,16749.981
193,13:30:30,0,1000,200,1,2,40,20,22,0,0,40,20,0,2420.812716237182,9276.000999999998,0.026082992553710938,0.0035979747772216797,0.0,30723.999000000003
193,13:30:30,0,1000,300,1,2,47,21,22,1,1,46,20,1,2420.812716237182,9276.000999999998,0.03366684913635254,0.004053831100463867,0.0,36723.999
193,13:30:30,0,1000,400,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.033618927001953125,0.003977060317993164,0.0,37723.999
193,13:30:30,0,1000,500,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.03382396697998047,0.004625082015991211,0.0,37723.999
193,13:30:30,0,1000,600,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.03349924087524414,0.003956794738769531,0.0,37723.999
193,13:30:30,0,1000,700,1,2,48,21,22,1,1,47,20,1,2420.812716237182,9276.000999999998,0.033854007720947266,0.003977060317993164,0.0,37723.999
185,07:21:00,0.4,1000,0,11,12,26,13,20,5,14,12,8,5,4224.731657122382,13701.460000000001,0.0041310787200927734,0.008330106735229492,0.0,-1701.460000000001
185,07:21:00,0.4,1000,100,11,12,42,19,24,7,22,20,12,7,4380.094786447149,14972.553999999998,0.008266925811767578,0.03208208084106445,0.0,5027.446000000002
185,07:21:00,0.4,1000,200,11,12,77,30,30,12,39,38,18,12,5253.0,17234.769,0.029298067092895508,0.12939691543579102,0.0,20765.231
185,07:21:00,0.4,1000,300,11,12,88,32,31,13,43,45,19,13,5253.0,17935.235,0.034475088119506836,0.3136258125305176,0.0,27064.765
185,07:21:00,0.4,1000,400,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.041481971740722656,0.2616920471191406,0.0,27754.673000000003
185,07:21:00,0.4,1000,500,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.033731937408447266,0.24047517776489258,0.0,27754.673000000003
185,07:21:00,0.4,1000,600,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.03274679183959961,0.24818706512451172,0.0,27754.673000000003
185,07:21:00,0.4,1000,700,11,12,89,32,33,11,43,46,21,11,5253.0,18245.326999999997,0.033622026443481445,0.24075603485107422,0.0,27754.673000000003
191,13:41:30,0.2,1000,0,3,4,3,3,5,2,2,1,1,2,2956.0,5338.725684128705,0.0003421306610107422,0.00037384033203125,0.0,-4338.725684128705
